Restaurant ID,Restaurant name,Subzone,City,Order ID,Order Placed At,Order Status,Delivery,Distance,Items in order,Discount construct,Bill subtotal,Packaging charges,Restaurant discount (Promo),"Restaurant discount (Flat offs, Freebies & others)",Gold discount,Brand pack discount,Total,Rating,Cancellation / Rejection reason,Restaurant compensation (Cancellation),KPT duration (minutes),Rider wait time (minutes),Order Ready Marked,Customer complaint tag,Customer ID
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6283458320,2024-10-19 23:34:00,Delivered,Zomato Delivery,2.0,1 x Masala Paneer Pide,50% off upto Rs.100,319.0,10.95,100.0,0.0,0.0,0.0,229.95,,,,13.43,10.5,Incorrectly,,0071cedfbbec4b2329cf747540858cc1c8678bdc3bfa7cb0184819809bb8ec72
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6276636974,2024-10-18 22:36:00,Delivered,Zomato Delivery,1.0,"1 x Mushroom Pizza, 1 x Makhani Paneer Pizza, 1 x Bageecha Pizza",Flat Rs.200 off,1787.0,79.35,200.0,59.9,0.0,0.0,1606.45,,,,28.99,7.6,Incorrectly,,efe727335aabb2d84cd06915cd5ccfe6f157a8896a7a3c0bc50e865d284c66bb
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6281026349,2024-10-18 21:08:00,Delivered,Zomato Delivery,6.0,1 x Peri Peri Grilled Chicken Pizza,,908.0,45.4,0.0,0.0,0.0,0.0,953.4,,,,29.08,13.7,Incorrectly,,b990370e2ac616b97185173123a0ad596c6780d07ccc2ea220690319d2c5d6f3
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6268905079,2024-10-17 20:25:00,Delivered,Zomato Delivery,14.0,"1 x Angara Paneer Melt, 2 x Malai Gud Pide, 1 x OG Cheese Pide, 1 x Mushroom Mozzarella Melt, 1 x Chilli Cheese Garlic Bread",Buy 1 Get 1 - ₹967.00,1057.0,52.85,0.0,0.0,0.0,0.0,1109.85,,,,34.04,16.7,Incorrectly,,ec1a41ab4b2de5ce02f8f3ece8e2790642a256f8c7b52d26b040e02884f6a115
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6275657272,2024-10-17 20:23:00,Delivered,Zomato Delivery,10.0,"1 x Jamaican Chicken Melt, 1 x Murgh Amritsari Seekh Melt",Buy 1 Get 1 - ₹479.00,479.0,23.95,0.0,0.0,0.0,0.0,502.95,5.0,,,24.71,10.3,Incorrectly,,1645e391bae5ef254d558f68c6953537c9e563c29263f9aea1e5d1da0af72e79
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6257718849,2024-10-17 18:27:00,Delivered,Zomato Delivery,4.0,"1 x Makhani Paneer Pizza, 1 x Peri Peri Grilled Chicken Pizza",Buy 1 Get 1 - ₹579.00,619.0,30.95,0.0,0.0,0.0,0.0,649.95,,,,26.44,18.2,Incorrectly,Non-refunded complaint,cbf282dc4863b59ce77f8ce36a33fc2ebb1ae0868b8e0779d1be81125edaac9c
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6270850433,2024-10-15 18:23:00,Delivered,Zomato Delivery,2.0,"1 x Mutton Seekh Pide, 1 x Murgh Amritsari Seekh Melt",Flat Rs.200 off,996.0,39.8,200.0,0.0,0.0,0.0,835.8,,,,21.78,11.8,Incorrectly,,c3a7322fefcebc7bb1bb24d887144591d3f61d594df4974aef57a88d46ffd8f5
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6267274169,2024-10-14 14:02:00,Delivered,Zomato Delivery,7.0,1 x Murgh Amritsari Seekh Pizza,,629.0,31.45,0.0,0.0,0.0,0.0,660.45,,,,15.63,8.1,Incorrectly,,4d25ecc1f884b772a6f9fe56f2b853a1c840c0d05cc545b7a41cd72fe4bba198
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6266268263,2024-10-14 00:21:00,Delivered,Zomato Delivery,5.0,1 x Just Pepperoni Pizza,50% off upto Rs.100,859.0,37.95,100.0,0.0,0.0,0.0,796.95,,,,9.75,7.7,Incorrectly,,53407e18ea5ad2f6c509ec8f6f8fc940ce204a221613d3210abb68ee8a1780aa
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6256497582,2024-10-13 00:29:00,Delivered,Zomato Delivery,0.5,1 x Tipsy Tiger Fresh Lime Soda,,119.05,5.95,0.0,0.0,0.0,0.0,125.0,,,,13.43,8.4,Incorrectly,,1cfb02859dbaff5ce027e9b11ee4c43f3805859d8ab0507d318c4e5f5747e667
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6260196287,2024-10-12 22:45:00,Delivered,Zomato Delivery,4.0,"1 x Makhani Paneer Pizza, 1 x Bageecha Pizza",Flat Rs.200 off,1548.0,67.4,200.0,0.0,0.0,0.0,1415.4,,,,20.57,8.5,Incorrectly,,534e67ab9cf5303100566a6d8a1e79f539d063f209d9d88bfb4305459d30db7a
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6262338504,2024-10-12 19:24:00,Delivered,Zomato Delivery,14.0,"1 x Grilled Tangdis, 1 x Bageecha Pizza",Flat Rs.200 off,1068.0,43.4,200.0,0.0,0.0,0.0,911.4,3.0,,,16.7,11.8,Incorrectly,,b853bd1626cbfbca09711e93b7b75a0d9778a68c7fd62b167ce43fccc29f7109
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6259281910,2024-10-12 18:14:00,Delivered,Zomato Delivery,2.0,"2 x Herbed Potato, 1 x Indian Pico De-Gallo",,356.0,17.8,0.0,0.0,0.0,0.0,373.8,,,,15.87,12.6,Incorrectly,,70745a48918421d7f6a0e36fd520cc2e4da5d4f6a894c52c63a5a7f1617ec151
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6259810844,2024-10-12 15:07:00,Delivered,Zomato Delivery,2.0,"1 x Peri Peri Paneer Pizza, 1 x Margherita Pizza",Flat Rs.200 off,1038.0,41.9,200.0,0.0,0.0,0.0,879.9,,,,14.92,7.2,Incorrectly,,b3dd1396251a6ec4548859e28d146878457db61fa429984c612c2840e3b01fef
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6259902880,2024-10-12 14:20:00,Delivered,Zomato Delivery,5.0,"1 x Makhani Paneer Pizza, 1 x Garlic Aioli",50% off upto Rs.100,639.0,26.95,100.0,0.0,0.0,0.0,565.95,,,,13.02,12.7,Incorrectly,,0762987cc76c8ac6e54139aa2d29b206d1d8d0c484d7dd448109d23850a8e0fe
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6243478077,2024-10-11 22:04:00,Delivered,Zomato Delivery,4.0,"1 x Bageecha Pizza, 1 x Chilli Cheese Garlic Bread, 1 x Makhani Paneer Pizza",Flat Rs.200 off,1437.0,61.85,200.0,0.0,0.0,0.0,1298.85,,,,20.68,8.0,Incorrectly,,332ec63ab95b063a2c52593f8929bb99e309bcb9f7aa28b9015cef62b2a8fc3f
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6259819615,2024-10-11 21:42:00,Delivered,Zomato Delivery,5.0,"1 x Fried Chicken Strips, 1 x Herbed Potato, 1 x All About Chicken Pizza",Flat Rs.200 off,996.0,39.8,200.0,0.0,0.0,0.0,835.8,,,,22.13,14.0,Incorrectly,,5cb486626a617fc1f271fc78686ec2fb58c4954e63afcdf12abef748d5111f5a
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6259426910,2024-10-11 19:56:00,Delivered,Zomato Delivery,3.0,"1 x Mushroom Pizza, 1 x Chilli Cheese Garlic Bread, 1 x Malai Gud Pide, 1 x Makhani Paneer Pizza",Flat Rs.200 off,1844.0,82.2,200.0,0.0,0.0,0.0,1726.2,,,,19.03,14.9,Incorrectly,,a8827bdc387351b80663b154fdaea12f72e8bf769f4f427d7c8bfb650fa05755
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6256179079,2024-10-11 12:18:00,Delivered,Zomato Delivery,5.0,1 x Bageecha Pizza,,599.0,29.95,0.0,0.0,0.0,0.0,628.95,,,,19.21,18.5,Incorrectly,,8b0d65820559f36a9067cc9f60dd90c75c93321aa294784c1e72ea9ef7042cbb
20882713,Swaad,DLF Phase 1,Delhi NCR,6282426309,2024-10-20 18:37:00,Delivered,Zomato Delivery,4.0,"1 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice, 1 x Grilled Chicken Jamaican Tender",Flat Rs.175 off,1070.0,44.75,175.0,0.0,0.0,0.0,939.75,,,,22.03,10.3,Incorrectly,,7eb0207078ddbbbcde6e3bb6763e0fb76c7c240b191c06226b68fda6bbb784bb
20882713,Swaad,DLF Phase 1,Delhi NCR,6284745702,2024-10-20 01:22:00,Delivered,Zomato Delivery,2.0,"1 x Animal Fries, 1 x Bone in Kabuli Grilled Chicken",Buy 1 Get 1 - ₹310.00,355.0,17.75,0.0,0.0,0.0,0.0,372.75,,,,22.73,17.2,Incorrectly,,70c3de8b02e25a6fdaf55e13e0e359b8857a87197d8624df2e44ce0444b3b633
20882713,Swaad,DLF Phase 1,Delhi NCR,6283632663,2024-10-19 22:51:00,Delivered,Zomato Delivery,2.0,"1 x Fried Chicken Peri Peri Tenders + Peri Peri Fries, 1 x Grilled Chicken Angara Tenders + Salted Fries",Buy 1 Get 1 - ₹435.00,465.0,23.25,0.0,0.0,0.0,0.0,488.25,,,,18.53,11.0,Incorrectly,,0cf53eabcb8781c12b1ef6004325fcbcb188a6532c276ea645b3ccf07df06157
20882713,Swaad,DLF Phase 1,Delhi NCR,6282502158,2024-10-19 17:10:00,Delivered,Zomato Delivery,1.0,2 x Bone in Jamaican Grilled Chicken,Buy 1 Get 1 - ₹585.00,585.0,29.25,0.0,0.0,0.0,0.0,614.25,,,,23.52,16.3,Incorrectly,,c5f6637f822f5c448678ea1cd61145587af710f48657f1f49bb6c98b80c891fd
20882713,Swaad,DLF Phase 1,Delhi NCR,6279553303,2024-10-19 12:57:00,Delivered,Zomato Delivery,3.0,2 x Bone in Kabuli Grilled Chicken,Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,20.5,8.4,Incorrectly,,d93f88736b36b36ed7e5472b5ee30d608d5bb06119da0832f74aeecb7552dc3b
20882713,Swaad,DLF Phase 1,Delhi NCR,6281177197,2024-10-19 11:12:00,Delivered,Zomato Delivery,5.0,"1 x GhostBuster Sauce, 1 x Bone in Jamaican Grilled Chicken, 1 x Grilled Chicken Peri Peri Tender",Flat Rs.175 off,805.0,31.5,175.0,31.0,0.0,0.0,630.5,,,,23.27,9.6,Incorrectly,,967411688c6efb17ddc6ef0176cfdc4946a75b52e57e7aacd104ff6d02b1ae3c
20882713,Swaad,DLF Phase 1,Delhi NCR,6272773081,2024-10-17 17:59:00,Delivered,Zomato Delivery,0.5,"1 x Salted Crisper Fries, 1 x Bone in Angara Grilled Chicken",,764.0,38.2,0.0,0.0,0.0,0.0,802.2,,,,20.7,9.9,Incorrectly,,95be2f1abf470a35fb4e3cfb59a50e38dec42a658b890cfbc3f89541b7414687
20882713,Swaad,DLF Phase 1,Delhi NCR,6268070806,2024-10-17 12:27:00,Delivered,Zomato Delivery,2.0,1 x Bone in Jamaican Grilled Chicken,50% off upto Rs.100,310.0,10.5,100.0,31.0,0.0,0.0,189.5,,,,23.0,12.6,Incorrectly,,e3436d4fdda7afea05ff486ffd27d7c227c8ae63d3659806533fd81442f75fcd
20882713,Swaad,DLF Phase 1,Delhi NCR,6275458116,2024-10-17 01:02:00,Delivered,Zomato Delivery,4.0,"1 x Salted Fries, 1 x GhostBuster Sauce, 1 x Fried Chicken Kabuli Tender, 1 x Fried Chicken Angara Tender",Flat Rs.175 off,1149.0,48.7,175.0,0.0,0.0,0.0,1022.7,,,,18.81,14.8,Incorrectly,,dd48a916ff9c88248ad9e9b27f7ede5a2e7b3ed3ed89772256d0984e605f37e7
20882713,Swaad,DLF Phase 1,Delhi NCR,6268156463,2024-10-15 20:41:00,Delivered,Zomato Delivery,3.0,"1 x Bone in Angara Grilled Chicken, 1 x Fried Chicken Kabuli Tender",40% off upto Rs.80,635.0,27.75,80.0,0.0,0.0,0.0,582.75,,,,19.67,14.6,Incorrectly,,c95dd0aee4e4fcd98681734ea38dc438f0480faf378fb7c708822c25d6b4d082
20882713,Swaad,DLF Phase 1,Delhi NCR,6255761168,2024-10-15 14:10:00,Delivered,Zomato Delivery,1.0,"1 x Bone in Jamaican Grilled Chicken, 1 x Fried Chicken Classic Tender, 1 x Grilled Chicken Smoky BBQ Tender",Flat Rs.175 off,945.0,38.5,175.0,0.0,0.0,0.0,808.5,,,,28.51,16.7,Incorrectly,,e190f429a86d2f3f24f99fba1db9517e8ea4993035ddd5af3c68bf85a43b5f26
20882713,Swaad,DLF Phase 1,Delhi NCR,6260837307,2024-10-12 01:06:00,Delivered,Zomato Delivery,2.0,1 x Bone in Jamaican Grilled Chicken,50% off upto Rs.100,310.0,10.5,100.0,0.0,0.0,0.0,220.5,,,,19.0,10.1,Incorrectly,,bcadaf6912fc1bb538a7cc18e25a949715d117fdabd8e7b1eb67a00e8e77a1ca
20882713,Swaad,DLF Phase 1,Delhi NCR,6256562820,2024-10-11 19:09:00,Delivered,Zomato Delivery,5.0,"1 x AAC Grilled Chicken Burger, 1 x Angara Grilled Paneer (8 pcs), 1 x Fried Chicken Angara Tender, 1 x Jamaican Sauce, 1 x GhostBuster Sauce, 1 x Tipsy Tiger Ginger Ale, 1 x Indian Pico De-Gallo, 1 x Angara Sauce, 1 x Tipsy Tiger Fresh Lime Soda, 1 x AAC Fried Paneer Burger, 1 x Fried Chicken Ghostbuster Tender",Flat Rs.175 off,2413.1,111.91,175.0,0.0,0.0,0.0,2350.01,,,,37.2,23.8,Incorrectly,,5914660a49bf2d873b78b4a9165e4b15ff25032277260a1ad233702c4b5a55ea
20882713,Swaad,DLF Phase 1,Delhi NCR,6254142759,2024-10-11 13:08:00,Delivered,Zomato Delivery,1.0,1 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice,40% off upto Rs.80,415.0,16.75,80.0,0.0,0.0,0.0,351.75,5.0,,,27.46,12.9,Incorrectly,,48d91aacbf077aca096b9d10a8f4bc3d53fdb6def8d5d922d10d9606ddc97de5
21077127,Aura Pizzas,Sector 135,Delhi NCR,6281922629,2024-10-19 13:23:00,Delivered,Zomato Delivery,1.0,"1 x Angara Paneer Melt, 1 x Tipsy Tiger Fresh Lime Soda, 1 x Tipsy Tiger Ginger Ale",,687.1,34.36,0.0,0.0,0.0,0.0,721.46,,,,13.4,9.9,Incorrectly,,2f796c2bd07f20814d86159896a64a45dc6c356820d56b79713d29bcd0423df5
21077127,Aura Pizzas,Sector 135,Delhi NCR,6274739706,2024-10-18 21:00:00,Delivered,Zomato Delivery,1.0,"1 x Indian Pico De-Gallo, 1 x Herbed Potato, 1 x Bageecha Pizza",,807.0,40.35,0.0,59.9,0.0,0.0,787.45,,,,16.25,14.8,Incorrectly,,decf0600e4f426d3b770d462138d043691b505d79ea3e57ce67be72d3ad4b47f
21077127,Aura Pizzas,Sector 135,Delhi NCR,6270672018,2024-10-18 20:27:00,Delivered,Zomato Delivery,1.0,"1 x Bageecha Pizza, 1 x Cheesy Garlic Bread",Flat Rs.200 off,1117.0,45.85,200.0,87.8,0.0,0.0,875.05,,,,14.02,9.9,Incorrectly,,b2e58a07722fe74a4b938827e662d65096780e690478ba827bc1d053a8afc3f5
21077127,Aura Pizzas,Sector 135,Delhi NCR,6265445577,2024-10-13 19:49:00,Delivered,Zomato Delivery,4.0,"1 x Margherita Pizza, 1 x Cheesy Garlic Bread, 1 x Chilli Cheese Garlic Bread, 1 x Bageecha Pizza",Flat Rs.200 off,1556.0,67.8,200.0,0.0,0.0,0.0,1423.8,,,,15.65,9.3,Incorrectly,,2b273d58587ea59428a70a91ea47fc74a914b752a0af2da2f51cd8415beb78f9
21077127,Aura Pizzas,Sector 135,Delhi NCR,6260254276,2024-10-12 21:05:00,Delivered,Zomato Delivery,6.0,"1 x Cheesy Garlic Bread, 1 x Margherita Pizza, 1 x Makhani Paneer Pizza, 1 x Bageecha Pizza",Flat Rs.200 off,2436.0,111.8,200.0,0.0,0.0,0.0,2347.8,,,,19.78,9.5,Incorrectly,,1814bcf0236e0f34460964ecad6e8772af7c6ab0e5f3c58ec4ad704fe05f954a
21309083,Swaad,Sector 135,Delhi NCR,6278694897,2024-10-18 21:22:00,Delivered,Zomato Delivery,1.0,1 x Bone in Jamaican Grilled Chicken,,310.0,15.5,0.0,31.0,0.0,0.0,294.5,,,,13.35,7.8,Incorrectly,,85342237141483ca24913ca522251203ee2b19a965d0395f3b21f323f1f9ec55
21309083,Swaad,Sector 135,Delhi NCR,6269348231,2024-10-14 23:41:00,Delivered,Zomato Delivery,1.0,"1 x Animal Fries, 1 x Jamaican Sauce",,415.0,20.75,0.0,0.0,0.0,0.0,435.75,,,,16.22,13.5,Incorrectly,,c9766608a38ef70ae70744bdce37142d9b233877dfbc26981ac73e611d2eddb4
20320607,Swaad,Sector 4,Delhi NCR,6297218509,2024-10-25 19:50:00,Delivered,Zomato Delivery,3.0,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Kabuli Grilled Chicken",Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,22.87,9.8,Incorrectly,,c7f34efaa0c318dd5fd5326593cb011bcc2039f827417bf0af4e72e757dfa23a
20320607,Swaad,Sector 4,Delhi NCR,6298517743,2024-10-25 19:25:00,Delivered,Zomato Delivery,10.0,"1 x Fried Chicken Peri Peri Tender, 1 x Grilled Chicken Smoky BBQ Tender, 1 x Grilled Chicken Jamaican Tender, 1 x Fried Chicken Classic Tender, 2 x Bone in Jamaican Grilled Chicken",Buy 1 Get 1 - ₹1205.00,1205.0,60.25,0.0,0.0,0.0,0.0,1265.25,,,,43.97,19.6,Incorrectly,,6bd8f95521d27d9857270af62638bb9bfe95765ce618aad198d1bf5dde147286
20320607,Swaad,Sector 4,Delhi NCR,6287927359,2024-10-25 15:10:00,Delivered,Zomato Delivery,4.0,2 x Bone in Smoky Bbq Grilled Chicken,Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,5.0,,,15.13,11.4,Incorrectly,,7e503de61a1aa88ee37f989b0c240d9fa5ceccfa09f9a3a4fb43fc5f350274a9
20320607,Swaad,Sector 4,Delhi NCR,6298728286,2024-10-25 15:10:00,Delivered,Zomato Delivery,8.0,"1 x Fried Chicken Angara Tender, 1 x Grilled Chicken Peri Peri Tender",Buy 1 Get 1 - ₹325.00,435.0,21.75,0.0,0.0,0.0,0.0,456.75,,,,15.35,13.2,Incorrectly,,101bd105a7e913781f011fac6c68c020249ca1840acea5a739c76566d76e3ef6
20320607,Swaad,Sector 4,Delhi NCR,6297537417,2024-10-25 15:10:00,Delivered,Zomato Delivery,7.0,"1 x Grilled Chicken Jamaican Tangdi, 1 x Grilled Chicken Jamaican Tender",Buy 1 Get 1 - ₹405.00,435.0,21.75,0.0,0.0,0.0,0.0,456.75,,,,15.38,14.9,Incorrectly,,5b10477d74040618c875a6f80ceb34ef7467b241dea71fd5c0fb246aa877c718
20320607,Swaad,Sector 4,Delhi NCR,6293317826,2024-10-23 15:41:00,Delivered,Zomato Delivery,7.0,"1 x Fried Chicken Peri Peri Tenders + Peri Peri Fries, 1 x Fried Chicken Classic Tenders + AAC Signature Fries, 1 x Animal Fries, 1 x Grilled Chicken Angara Tenders + Salted Fries",Buy 1 Get 1 - ₹830.00,960.0,48.0,0.0,0.0,0.0,0.0,1008.0,,,,24.22,12.8,Incorrectly,,b4604eab2c3fea4a5d86dc2c6a7cb1fc937afdc3bd44b86d35e44abd167ed3ca
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6312867543,2024-10-31 23:59:00,Delivered,Zomato Delivery,5.0,"1 x Fried Chicken Angara Tender ., 1 x Indian Honey Mustard sauce",,385.0,19.25,0.0,0.0,0.0,0.0,404.25,,,,15.4,10.7,Incorrectly,,586fbd2e74002dceb578c629a7d158299089e37b8ec6ef3f319a1e7022c56800
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6307084118,2024-10-29 22:02:00,Delivered,Zomato Delivery,6.0,1 x Bone in Jamaican Grilled Chicken,40% off upto Rs.80,310.0,11.5,80.0,0.0,0.0,0.0,241.5,,,,28.03,24.0,Incorrectly,,69fb6f848c0a08775a2e4f530b58782726754d62330d7f3792498cf55c4fa408
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6305389418,2024-10-29 21:46:00,Delivered,Zomato Delivery,6.0,1 x Bone in Jamaican Grilled Chicken,40% off upto Rs.80,310.0,11.5,80.0,0.0,0.0,0.0,241.5,,,,36.48,9.3,Incorrectly,,e17654cf45773e939acd01cd8f2daba5a05804ac09939faaa0c45aaa94b8c32a
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6295604039,2024-10-23 21:52:00,Delivered,Zomato Delivery,2.0,"1 x Bone in Peri Peri Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken",Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,18.85,7.5,Incorrectly,,f41cf1ae156921be75942b137b695eac4c0f7855e42e2aea05baaeeff9dbb103
20554001,Swaad,Greater Kailash 2 (GK2),Delhi NCR,6291499329,2024-10-23 17:00:00,Delivered,Zomato Delivery,4.0,"1 x Fried Chicken Kabuli Tender, 1 x Fried Chicken Classic Tender",Buy 1 Get 1 - ₹325.00,325.0,16.25,0.0,0.0,0.0,0.0,341.25,,,,26.78,8.0,Incorrectly,,73e99895001c6f6bff1dc306197a7e1bf4369a6caa445d2c2a80c5f3cdc5f9ac
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6309040144,2024-10-31 19:06:00,Delivered,Zomato Delivery,3.0,1 x Bageecha Pizza,Flat Rs.100 off,599.0,24.95,100.0,0.0,0.0,0.0,523.95,,,,10.82,10.7,Incorrectly,,e10b1dc7b8ba80abd04deacf418ce3011f83bb5cb94efd3beee217311b32425f
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6307906981,2024-10-31 18:24:00,Delivered,Zomato Delivery,2.0,"1 x Makhani Paneer Pizza, 1 x Peri Peri Crisper Fries, 1 x Garlic Aioli",,1008.0,50.4,0.0,0.0,0.0,0.0,1058.4,,,,12.83,9.4,Incorrectly,,f944b137cda198b5bcd7036db695fa5e8e4ec66695b61b446f5d5efe4257af24
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6308967625,2024-10-30 01:16:00,Delivered,Zomato Delivery,3.0,2 x Grilled Tangdis,Buy 1 Get 1 - ₹269.00,269.0,13.45,0.0,0.0,0.0,0.0,282.45,,,,17.32,26.5,Incorrectly,,de34bde5676c8f7009bc3dd22638f26aa4471d8d277e487db8bf7dbbf0ad918a
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6313184735,2024-10-30 00:59:00,Delivered,Zomato Delivery,1.0,"1 x Desi Chicken Pepperoni Pizza, 1 x All About Chicken Pizza",Buy 1 Get 1 - ₹609.00,659.0,32.95,0.0,0.0,0.0,0.0,691.95,,,,16.02,11.0,Incorrectly,,26ad606c8aabc894237a63eb25147bcd5c9fc35cd5864921c253ff9fb3da92db
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6311166228,2024-10-30 00:24:00,Delivered,Zomato Delivery,4.0,"1 x Murgh Amritsari Seekh Pizza, 1 x Mutton Seekh Pizza, 2 x Spinach Sumac Pide",Buy 1 Get 1 - ₹958.00,1008.0,50.4,0.0,0.0,0.0,0.0,1058.4,,,,36.33,8.7,Incorrectly,,fdd7f7e07bcc8d82ab437d801b878cf9371300a70525302a550bbfb4e8d03fe0
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6312936424,2024-10-29 23:21:00,Delivered,Zomato Delivery,5.0,"1 x Peri Peri Grilled Chicken Pizza, 1 x Just Pepperoni Pizza",Buy 1 Get 1 - ₹619.00,649.0,32.45,0.0,0.0,0.0,0.0,681.45,5.0,,,26.52,7.6,Incorrectly,,2ac148041fb093989ddc23d98045d990d0a9f926bb8e775bdd4660d240676c29
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6297757950,2024-10-29 22:37:00,Delivered,Zomato Delivery,4.0,"1 x Peri Peri Grilled Chicken Pizza, 1 x Desi Chicken Pepperoni Pizza",Buy 1 Get 1 - ₹609.00,619.0,30.95,0.0,0.0,0.0,0.0,649.95,5.0,,,36.87,9.8,Incorrectly,,638d07d87d3554da5a4aa4f152cae15d1d80dd2dca6224bc747ee510f4a1fa72
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6311471546,2024-10-29 18:47:00,Delivered,Zomato Delivery,5.0,"1 x Makhani Paneer Pizza, 1 x Tripple Cheese Pizza",Buy 1 Get 1 - ₹549.00,579.0,28.95,0.0,0.0,0.0,0.0,607.95,,,,14.88,11.6,Incorrectly,,6391ff057153f72213fce0cd34eda5813191d42ce5a8a9ce383b575a3a6b942f
20635699,Aura Pizzas,Greater Kailash 2 (GK2),Delhi NCR,6294324855,2024-10-24 03:42:00,Delivered,Zomato Delivery,6.0,1 x Margherita Pizza,,758.0,37.9,0.0,0.0,0.0,0.0,795.9,,,,11.88,8.7,Incorrectly,,f12df3536875560030b04864c46233d5feb989855b097f10a53d992c948b9056
20659868,Aura Pizzas,Sector 4,Delhi NCR,6310273181,2024-10-31 20:04:00,Delivered,Zomato Delivery,4.0,"1 x Bageecha Pizza, 1 x Margherita Pizza",Flat Rs.200 off,1448.0,63.4,180.0,0.0,0.0,0.0,1331.4,,,,21.17,15.8,Incorrectly,,14a49062a0401c387f60833858283ba979b0d9c9fb63683d0fd118d10568bc83
20659868,Aura Pizzas,Sector 4,Delhi NCR,6312291547,2024-10-31 16:15:00,Delivered,Zomato Delivery,7.0,"1 x Bageecha Pizza, 1 x Makhani Paneer Pizza",Flat Rs.200 off,1178.0,49.9,180.0,0.0,0.0,0.0,1047.9,,,,10.3,7.4,Incorrectly,,8ecbfb026510d21c46002e7faf7d65efea6adfbac2fcb16176b3b925201d226b
20659868,Aura Pizzas,Sector 4,Delhi NCR,6311117020,2024-10-30 15:51:00,Delivered,Zomato Delivery,11.0,"1 x Grilled Tangdis, 1 x All About Chicken Pizza",Flat Rs.200 off,1207.0,51.35,180.0,0.0,0.0,0.0,1078.35,,,,25.67,9.7,Incorrectly,,1bb38b58749982ba7bc6b358a00cea689874f9e5bab6ba6c57d8159a9d1fe8b4
20659868,Aura Pizzas,Sector 4,Delhi NCR,6312677175,2024-10-30 15:37:00,Delivered,Zomato Delivery,0.5,"4 x Chilli Cheese Garlic Bread, 2 x Peri Peri Paneer Pizza, 3 x Bageecha Pizza, 3 x Mushroom Pizza",Flat 15% off,7368.0,313.14,1105.2,0.0,0.0,0.0,6575.94,,,,25.4,8.1,Incorrectly,,69e1a8a94e5a5ecc45615de59fceb5ec2f82ca1e900ff9ae22bfd90e29ab5dc9
20659868,Aura Pizzas,Sector 4,Delhi NCR,6310762550,2024-10-29 22:12:00,Delivered,Zomato Delivery,6.0,2 x Angara Paneer Melt,Buy 1 Get 1 - ₹449.00,449.0,22.45,0.0,0.0,0.0,0.0,471.45,,,,14.97,11.1,Incorrectly,,33c69b7971ae28ea3dd843fb16892339784847f361efd87f6b09beffe4968d53
20659868,Aura Pizzas,Sector 4,Delhi NCR,6303710997,2024-10-29 19:12:00,Delivered,Zomato Delivery,2.0,"1 x Peri Peri Paneer Pizza, 1 x Tripple Cheese Pizza",Buy 1 Get 1 - ₹549.00,579.0,28.95,0.0,0.0,0.0,0.0,607.95,,,,12.2,11.5,Incorrectly,,e3d943f50cce72431b7b2c07c5e1cd225d9664e1852bb542ff1f4dd6a55cb7d0
